key,source,target
/53C749F440D8FAD7AF7EBA841D4AF8E5,...,
/58F03F5B4BD07020105A06817127CA31,...,
/598EA5B241EF1D7B55D0E0A32A50DCEE,...,
/662DB7E847D66732F6B961963DBAB317,...,
/6BFF23A84529AB2CC472F0BAB5DF7E64,...,
/6FDA92A0429199DD50F51E9FF390AB8B,...,
/70C6E67D4EE1498F8B33AF9D0A32FD93,...,
/70DB311E450F2AE5BE8E64816B3A846A,...,
/878CB1304026A50B4C67DF8AAD5E6A68,...,
/8B370F6F463E5773A56EDAB5BB57845F,...,
/916B173D4ED9B424B4314ABE6ABF9692,...,
/91EC77404F7085EE16EDB5BA22D0C7BF,...,
/9956169047436EDB60B16792788D06F3,...,
/A245E8974E03632B1F8C9BA891A462D7,...,
/A48E8EF64067DE4A156D72992D00A3FC,...,
/AB1FDFF946287D87B3ACD584CA8DFD77,...,
/ADA1C44B4DB5F544BBB1F1AB892F4A2D,...,
/C44590F842E1FB8AB218E091ECEDB7FD,...,
/CC7842A142A1FDF4E8742791076A9631,...,
/D72D5EA74B76741DF25B35A88FBBD584,...,
/DB527AD3441ECBD8B3BD5BA4308BE7FC,...,
/DFCAF5EE45FA1A172D3AF5A1C3F959A7,...,
/E1886A634F3DCD96D57D0D8E2FDB1F75,...,
/E9B192EA425706A20C73C09010744AC2,...,
/EAC83C89426199E2ADCAE087B9768FD3,...,
/EAD95B9743F44ADE8BD12B80F912FFBD,...,
/ED1BD3CF4110F22647CFA9A6C4A9A236,...,
/F7B92650487BBA588B1963B70C53A6B0,...,
/32CC873246B50E8AE773BF8AAE802119,... ,
/8D70D2A648B782A3E0EEF087AF120BEF,... *grumble*,
/1408EC1246D7CF364C9AE3825D3AD261,... ... ...,
/EC3AC2C14502DA073891A9B0753E1E12,... Are you okay?,
/D4807C784CBF294844E1BBB58A14AB10,... Exactly how much coin are we talking?,
/2C2FCFC542CA2AC9112103B176681CC7,... Seriously?,
/D16B35974A6684FCF32E3184BAD24BD9,... Thankfully.,
/E96A62674B0B10F3ED82D1AE62B7CE6D,... What is?,
/A414141046917EEC21FCF499A4554179,... What?,
/24C28357453A3D2B88F19C96FBAA5869,... Yes?,
/A7BEF6524BDC7DED4A19EE90470F75CC,... it even comes with a free icemaker. ,
/14E28A3B4BC6B3828CC948882BF32A8E,... okay then.,
/A12BF6874E7DB649E6A84BB61CF0D494,... ow.,
/C5972F334B620B0E212C6FA37D36A46E,... ow.,
/45CB2F224376015D4369CE9F511CCBCE,... topped with oyster rosettes...,
/0DB9EF814D76189886B63D8FC916B021,.......,
/288BC4254C18B98C91E1EFA468173A82,......I am waiting for you to select a topic of a conversation.,
/B10BF7944C3BD4ABA11BF3B40CF8124D,....And the entire village they were sworn to protect ended up dead. The monster momma claimed to have killed was spotted leaving the site.,
/B6B67C64489EC5968C4FB491DA67E732,....And the entire village they were sworn to protect ended up dead. The monster momma claimed to have killed was spotted leaving the site.,
/1C54E73F46BAD9CC2152E1A4B67CAC0C,"....speaking of sticking together, I guess I might as well tell you why I'm so upset... ",
/866A2155437E6E14F7065983564717E1,"...A little. I'm sure you've noticed, but I struggle with crowds. And conversations with strangers. And general social interaction.",
/07D533BF48829932169940AB89804C14,...A set of Palcat toys. They are heavier than they look. I doubt they are as they appear.,
/37B4480840C46FEC510246BF598CCE80,...A set of Palcat toys. They are heavier than they look. I doubt they are as they appear.,
/49DDA9AA41D8086AEC1CAE9A2E1B6D71,...A set of Palcat toys. They are heavier than they look. I doubt they are as they appear.,
/AD2C59D944E1545241B4459CE134DBAC,"...Ahem. Eat this, so you have the energy to return home safely.",
/B226D28145B5EA86883E5195ED626C08,"...Alright, that's enough talk for now. Best get back to it.",
/21738EF940B9B3B845F12EA641176B9F,...And some days I wish for it.,
/E329895345371294F26188A58D1295F3,...And you can take these coins.,
/76B99B3947BF2254983AB49B15E2C107,...Arf...,
/0D9BF20E4EE9435E803402A4DE1A74D6,...Arf?,
/4E79966E42B162C50D7698A045458620,...Arf?,
/A3F3E2BF4EB186D981CA1D937547CB65,...Awoo...,
/0A8BCCB749A048E239E883868058F216,...Awoof?,
/97777F904913BC8E22197EB4F6C6289E,...Bye.,
/E4233F0B4D1025AAB27CFA98051056A7,...Bye.,
/4DFA250847478710613CA7868F6C670F,...Did my mother talk to you?,
/9CA4F76A46570F60B88928A9DCF60DC8,...Fine.,
/A29356494BBE47CDC358CD9CF0110890,"...Forget it. It was a silly question, anyway.",
/E74DAC5540091786B167D68E680E22EC,...Good. Hopefully you will be the last human she sends.,
/F9C8A7504954B904B0BCF6BB837EA96F,"...Guess I know why you've been doin' so many chores in Bahari now.",
/2934A62541B99B6EEDF7BE97B5FD55C7,"...Here, I brought you some dinner. Lugging those shipments around must have been tiring work.",
/4307A08542F5232CA29E3690E87F07E3,"...Here, I brought you some dinner. Lugging those shipments around must have been tiring work.",
/545A0E8940F1640AF9CD0081DD2C97D8,"...Here, I brought you some dinner. Lugging those shipments around must have been tiring work.",
/B7D62C2A40BE4E6195AE29BFEFF73C19,"...Hmm, that's not a really great reward, huh? ...uh, yeah. {anim:D_Happy}Yeah! I suggest you check your mail later!",
/E358C34144A5432951A53091E560A22F,"...How's Reth doing?",
/E27C2FB64D4271BA1CED60861CB36110,"...How's he doing?",
/E3CC925B4814C6244A6783BBD9E6B5D7,"...I could put a stink bug in your mom's desk.",
/966B615547FEB726E11069809AB6BBD9,...I did happen to see a Human emerge there fully formed and all.,
/9702B61346B8C276F7EFDFA47240CD34,...I did happen to see a Human emerge there fully formed and all.,
/E1FDF78E4E1B14E6A772EDA703BC9E61,...I did hear about this one fish called a Stonefish who camouflages himself to look like a rock.,
/A06FA9B8452ABA7C7920E0A1C096EEC3,"...I don't think he'll see the outside of a prison cell for the rest of his life.",
/5678913943CFAF93DF5D16A7D707081E,"...I don't think that's what this is.",
/B06A77C249CC61626637779B41458DB4,...I get the sense we both have air type personalities. Spending time with you is quite relaxing. ,
/C145405B4C811EAC254718AA956A849F,"...I guess that's something that will take a lot more than just one question to answer.",
/CA11FE864DAD5DDEA5CE329910FA373D,"...I guess that's something that will take a lot more than just one question to answer.",
/F0DC1301432D4DDC8EF2B795E7190297,"...I guess that's something that will take a lot more than just one question to answer.",
/8F7614D645B57A5B8D2D75875C1C947E,...I honestly have no idea.,
/C81834DE42590C62BFCA6D9802C21B2D,"...I knew, but I decided to play along.",
/324489CA40D19A69713CCA8B4F1D6D4F,...I like to be left alone with my thoughts.,
/7D7339514F741CC80CE61B9A5EFE1110,...I may have feelings for you.,
/E8509382420D0FFA3648A2B692C7CFC1,...I see.,
/740DE14343F2E8EDE55E72B20380E593,...I tossed her.,
/3186AA0F4EFC1DFA1312F5B780D29D58,...I will not keep you any longer.,
/680CE7BC4808CD4851BD2583E99DD93B,"...I'm still not ready to accept all it implies.",
/9DCF770642AD24162AC3E9B7DA18099D,"...I've been working on a very important letter and...I...uh...could use a second opinion.",
/4B297A554E962D4B3C43899347A1D8E7,"...I've seen better.",
/FD6971324102E8BDF64A8C867E97F4CA,"...I, uh, found this mining.",
/A43B4F394BAB6E693FC00CA4E905D8B5,"...I-I mean, I'll take it!",
/7B1BC0D34C12281B9D0758A24939AEB1,"...I-I mean, I'll take them!",
/B45C0E744A9CB43A050AD89623611FB2,"...I-I mean, I'll take them!",
/0A56446449E0075AA54D51948F0E7960,"...In case ya didn't know, Leta's memorial's at the Remembrance Garden.",
/3E91EE0B4E21B149B4E376940102A267,"...In case ya didn't know, Leta's memorial's at the Remembrance Garden.",
/0B7050CD43EEAEE34F6724ACB0F5AA27,"...It seems like Tau wishes to give you something. Why don't you ask him about it?",
/3BCC52594C10EE7A6C56B0A14DEBB3E7,"...It seems like Tau wishes to give you something. Why don't you ask him about it?",
/7A147C8B43AB12F274DAC7A20488BFF2,"...It seems like Tau wishes to give you something. Why don't you ask him about it?",
/EB3166FF4037C8CD8BD9DD9340EE89BA,"...It seems like Tau wishes to give you something. Why don't you ask him about it?",
/2D69E8D64C29E73B79C8B2B2F4032351,...Jel?,
/B9C7D6B34B0160B6F5CDB3A9AC992730,"...M'leavin' now.",
/2549D8D340925D16A790ACA3E425C876,...Maybe I should listen to Jel and shelf this set.,
/311A51EA4A0E647104B45DA40936B524,...Me?,
/314EAA794FDB7441BF1722AB542536E1,"...Must'a dropped it when I was last visitin' her.",
/60C18D01406D1AB8C5FA34ABE0E0C7DE,...My mom and I used to make jam all the time.,
/5D97EEE947B822FA4FBC079FB6E89079,...No.,
/F3CBCF5140BFA36BF82B47B08C522BCB,...No.,
/E3B167C44F0378C3C69F088E731878E9,...Nope.,
/35DEE1AB4C7BC334DC476A80F2AB5E15,"...Normally I'd love to chat.",
/CDF7652343CBDBB3AC368FA5D54985E6,...Oh! How rude of me. This is for you!,
/74A2159D4FA833171DA763BDD1210A2C,"...Or maybe because my mom's right about the curator being a total loony.",
/33E563124269DC5345AF88BC2CF516B7,...People often ask why I spend so much time researching my theories. ,
/9E8E2034476BBACC33E2A0894A10C5C2,"...Really? To do that, it must be powered by Flow.",
/EF3FE8924994206689978CBD7D7E6D46,"...Really? To do that, it must be powered by Flow.",
/5C8483C748DF15DF654DF79EFCB12E7F,"...S'a lotta fuss for a ceremony.",
/26DB45D945517218AB06DE840D49AE6F,...Shall we open the contents of this parcel together?,
/7091FF7043696576191F5EA644A254F0,...Shall we open the contents of this parcel together?,
/7318115F4A111C33A3D3AABC3C8EDFA9,"...She's a much better friend than a wild pig. Her name is...FLUFFFFY! ",
/5690173D420DA6035E69C09EE24D7E00,"...She's the cutest ormuu in the world. FLUFFFFY!",
/2AE4FAC34AA5969524F29C923775244A,"...She's treating the potato like a baby.",
/D6797B204C16F247ECFD66AB1222C270,...So your parents took away your toys?,
/818C856D4F9C79C1A3AE4CA4298D6586,...So?,
/4F3772A64B9C7094F3F7D0833A27E7C5,...Subira?,
/65CAC2A94ADEC0240010098BDCFBFBAF,"...Thank you, {playername}. Please be safe.",
/71D32AE045B4E5FBD22EA28254CE3E38,"...Thank you, {playername}. Please be safe.",
/890673E24185B09E493E6BA13F2EEF6C,"...Thank you, {playername}. Please be safe.",
/EECD1DE14BD5468F8E7B829794884252,"...Thank you, {playername}. Please be safe.",
/DA310C72458298B7944D38B76E795554,"...Thanks. You're the first person. I knew it was a good idea to come here.",
/E69F9F2C45686589E9F868A9E240786D,...Thanks?,
/5E8E513B408CF7FE1B870BA40B95A0BE,"...That hasn't changed, but I try t'pretend I don't notice it anymore.",
/18D963FC434F30C8088EFCABCDB7E3F2,...That is not outside the realm of possibility.,
/B057890843001E4ED46D968C768223EB,...That is not outside the realm of possibility.,
/92C9079E4975C193CCB1A7B12E5E1468,"...There. I said it. Happy now? You gotta stop teasin' me so much. Dunno if my heart can take it.",
/173C60A9432FD1CC546D77B9F33F66AD,"...There. It's all clean now.",
/1B92337149A2F9887DD5CEB520F71786,"...There. It's all clean now.",
/43F7F86C45018AF4C64580BC0FF0995F,"...There. It's all clean now.",
/497F87024C4EA7ECD85C699E7979F549,"...There. It's all clean now.",
/1C2B0B5F489392A0DE83D6B486C263ED,"...There. Take these candles. You'll need to place them at very specific spots in the mine. I will mark your map.",
/529AAC5C463EFF46149222B5B988131E,...Well? You gonna hand it over or what?,
/9B9DADB841D54139090A22B81B59D4FA,...What now?,
/8D44E19847068BA012F8D3B864EBF5D4,"...What of the market's operator? Were you able to ascertain their identity?",
/90F7417249EEE4C888F972B8BEF93DC1,"...Woof, woof!!!",
/2BD3E4C549AD75108D4A31BB97031DE5,...Yes?,
/F395C4464EF9BB2DF4B5158593CA7A2B,...Yogurt?,
/53CAC4BD49102E8F6C88239D87A77B3E,"...You could always try asking her for it, y'know. If that doesn't work, then try my dad.",
/DF55C9634B11C6DA105B4AAA5BE2DAC0,...You mean remoulade?,
/647B5D0849DE8BE9E7DF41A86F9553EF,"...You see, the reason makin' the douplifer work is so important to me is more complex than it sounds.",
/7111107E4BC8A710F862D6ABEDFD7FCC,"...You'd think she'd start actin' her age already.",
/C0E00B364B22AC5A267ACDBA5225E9DA,...and discovered the existence of an artifact that may be the key to understanding the resurgance of Humans!,
/7B3CB3304FC27B814B905EB0BAE0E5D7,...and how if we had more we could maybe start fixing up the old docks and become a stop for traveling merchants again.,
/A93C78BD47563C24264B88A1C6793612,...and how if we had more we could maybe start fixing up the old docks and become a stop for traveling merchants again.,
/B90F1C9F4393149103998B95EC1B4092,...and how if we had more we could maybe start fixing up the old docks and become a stop for traveling merchants again.,
/F9C64507457775272CDE318CDD07C7AB,...and how if we had more we could maybe start fixing up the old docks and become a stop for traveling merchants again.,
/DF6470D947C8FBDA847765A6157E6AB8,...and that we should leave stuff like that to knights...,
/D48EB74B4932623305C929A6F97E8785,"...and that'll make all the difference.",
/A871F89F4BF2970634DBA09044D44276,"...and the fact that there's space in the meadow where there are NO RUINS that kinda looks like a sports field...",
/6E5F94A44A40A739C23E00991A129102,"...and you can probably totally do curses. I know you'd never curse me.",
/5BAECB444A40E1D49CB08FB4E4C85831,"...as you can see, I keep many books on premise that are not strictly legal to obtain.",
/115C856340F52C28AED7DB947E82D58C,...at least in your unique instance. Can I trust you to bring me some supplies?,
/92F36B454A6DBC198C5468A6C52ACE6F,"...but also takin' home the prize for the best goldfish.",
/9FC46566419811B6779A1C877D4EBDAB,"...but also takin' home the prize for the best goldfish.",
/133F197C4884DEF8FB44A995481A3BB1,...but lost a paramour.,
/5DF69DB7467551DE5B608AAB7BABC82B,...but lost a paramour.,
/AE4E038544576E9C36A70A808A8AF873,...but lost a paramour.,
/E3ECC71742A69E42E5FABA818E6F6A7D,...but lost a paramour.,
/E1FBBEA049DAA356FF11B993D3406FF8,...but maybe I got it all wrong.,
/1D1443F24D19E735FC81739176275888,"...but not ""that"" way.",
/CB8F868640DC49A708977CB4AE626B38,"...but the short of it is, the sad little puppy proposed marriage, and I was only in the relationship for a bit of fun.",
/D5EB5B7D447B79885213BC87D33C8343,"...but you wouldn't be able to pronounce it.",
/A3398F6845277F8FBBAE328602A1AF51,"...hey, I've got an idea. Why don't you hunt a Proudhorned Sernuk? Then tell me all about it.",
/AC02C95C4F61C5D007E63C9269E4A45E,"...hey, I've got an idea. Why don't you hunt a Proudhorned Sernuk? Then tell me all about it.",
/E0B9470542742DC92BB265BA1F4E63C2,"...hey, I've got an idea. Why don't you hunt a Proudhorned Sernuk? Then tell me all about it.",
/5958060D4F430555176A13A9AD70FC38,...if they find it at all.,
/F555ADDE4A2F883E459EB9B534809766,...is that cream magic?,
/5A0F084B4D30AE42FA74DD9B3FEB3517,...it is hard to explain to someone who knows so little of Flow.,
/AB7FC64F4472FB1E089032982F66BA01,"...it's very quiet here.",
/74E0E0504ACBDBDE05F6F2B4CB9FEBB1,"...it, along with the Order robes were mine.",
/5D3D3AD440D7761ACB460CB1B8A07163,...not just a unique discovery that anybody at the right place at the right time could make.,
/CC3296C44D951B932D65709C3093643A,...not just a unique discovery that anybody at the right place at the right time could make.,
/DD6BF787445C0DF684C312A0D7A8BD7F,...not just a unique discovery that anybody at the right place at the right time could make.,
/60049A514854AC99A3E214B7BFE36872,...please think of me as it passes through your digestive system.,
/67748B4F4A1FAFBD3B3C8DA2821E1048,...she <italic>does</> bring up planks when I talk about you.,
/15E1C18448822636532788BA0E84E7C2,"...she's calibrated her audio settings so she can't hear the frequency of my voice.",
/D0714F354E81813AF0CC058E14F0015A,"...the plethora of old books I've found in the subterranean structures...",
/DF485A1A42B245938FD664B15722CEB6,...wait for it...,
/BDC4D4CC412BC3967ABC3BBBF294B691,...what are you cooking?,
/B0DE6B714A196B0EEA25A68CF9B929ED,"...what's that blue stuff above our heads?",
/724B796B4723A6D081690F88B4E58E2D,...where should I start? Perhaps with his eating habits. He was much a fan of prism trout.,
/65D976F84F2EB1EE26CF16B9D30CA516,"...you can be certain I'm always thinking of you.",
/BA606EFC444F272B4962A6A4448E352A,"...you can be certain I'm always thinking of you.",
/BA4921D74D92B29B7649AFA6D49F9F3C,...you might land yourself in some trouble if you keep along this path.,
/308BDD6C4EB83003B8ADC6A284F831B7,"...you're the fifth Human today who has asked me that. Tell her I will be there as it is my duty as a son.",
/C175D181492AF386DF88A0AFA53D1F24,"...you're the fifth human today who has asked me that. Please tell her I will be there, as it is my duty as a son.",
/79652E044E0B5CF759A6C0B6F1C4467F,"..I guess that's something that will take a lot more than just one question to answer.",
/C308342D4EB2AD6D588B05ACE7498FE8,100 squats. 100 pushups. And a 10k. ,
/552EDE53455F20EE95B5D0A2CC8E98F7,"20 seeds or 20 swords...it's all the same to Zeki's Fabulous Backpack.",
/936E6AF84C22885802DB0A90902F6901,300 coins. Take it or leave it.,
/E560D7844D53FBB54BDBCBA7FBAA95FE,500 coins. Take it or leave it.,
/CFC4CA0C49D29CBBD78690AF13B02554,600 coins. Take it or leave it.,
/49E240474F54226D3E239AAE0096E1A6,600 coins. That sound fair to ya?,
/D5FFB63D4F705776BE4D39B497FB8EB8,700 coins. Take it or leave it.,
/7AD682144CBF221D6CFBD2B1FFDAC744,"800 coins, darling. You won't find a better offer anywhere else.",
/579414E0439DE86D3B3D8D93D7EF8076,"<Italic>And</> it lets you access my special stock. I'm sure there will be things in there you can't resist!",
/06C50C0C4DFEAF47B5993DA00AFCD33C,"<italic>Someone's</> got to be looking out for him, or he'll fall down a well trying to rescue a kid or something.",
/16046625428B18EE5874BCA1EB906D3B,"<italic>Someone's</> got to be looking out for him, or he'll fall down a well trying to rescue a kid or something.",
/563FA5EA4283A053698993B922EFD363,A Bow and Arrow,
/E40262C247C3D920FD76FE96FBBA465E,A Bustling City,
