key,source,target
/6E619B3F45253CDF4F9FCB9208D329DE,"An odd Majiri shrine, watching over the cliffside... something clicks as you put your hand on it, and a book falls out.",
/E46DAD034F11C00C7F16F58B1C13936B,"An odd Majiri shrine, watching over the ruins...  something clicks as you put your hand on it, and a book falls out.",
/6788EA7549E8838867FEFFA4B1BA52DA,"An unopened letter sits in the top drawer of this cabinet. When you go to open it, you realize someone has spilled an entire bottle of ink over it. The only thing you can make out is that the address seems to be somewhere in Bahari City.",
/C055D7B74306608043907787CBB0A71C,Ancient Ally,
/8DC539CE497A4CAA00815181D08B7E12,Ancient Amber Beetle,
/6E0658234C0D6C28707BB7B4AAD184CB,Ancient Battery,
/E9D89A2842BCC0253B0DD09C4A18C4AA,Ancient Playbill,
/DFC0B6784F89DC25CDEF8B9D9A40CB8A,Ancient Ruins,
/09F7A51A40C6DDE52392B78746756886,Ancient Tome,
/6E46C10B4173A591598FC5B78F261CDF,Ancient Tome,
/725AF9294A95EF11CC01D5822B568DB4,Ancient Tome,
/7D699B1A45D2CE32DC8FE295936CDBAD,Ancient Tome,
/C7AECD97461BE3A77B16659C39880D98,Ancient Tome,
/D8EC331443EBE966CF10C194AA70BB5D,Ancient Tome,
/F5F5532D42515D1127B05A8BEF9DED01,Ancient Tome,
/F67AB8C7443073BA6415AE9EE5A2E632,Ancient Tome,
/D2B248FD4CA5247DF5BBF6953BA1831C,"And so off she went! Scampering down the tree and over toward the cliff in the distance. As she got closer and closer, she realized just how big a task she had ahead of her. The cliff rose higher and higher, until at last, she was at its base looking up at an incline that seemed to reach all the way to the very same moon she wanted to catch. The kitsuu puffed up her chest and started on her climb. Onward and onward she ran. Upward and upward she climbed. And yet, further and further the moon seemed to be. As she got close to the edge of the cliff, the kitsuu flopped down in exhaustion and bewilderment—for she was no closer to the moon than she was a cliff’s height ago.
",
/580AD16C467B069B38F5DDB139D68125,"And so, the Dragon took pity on the poor kistuu, gathering the dust of the stars and shaping a small humble moon in its claws, carefully balancing it in the sky above the pool that had formed from her tears. And as the pool grew large enough that the kitsuu’s paws were dipped in it, her tears began to tinkle as they fell directly into the water. Startled by the sound, the kitsuu looked up, and lo and behold, she saw the reflection of Luna shining back at her.

“Why hello!” she exclaimed happily, circling the edge of her pool, around and around, while the moon stayed centered and full, beaming back at her in delight.
",
/545C9326464BC8FD69BAABAA4387DA5D,Anim Test NPC,
/D97499EB4539FCC8B0FCD0AA2BA9C064,"Another tempting pile of dirt? Why, don't mind if you do! After digging through the mud, you uncover a wrapped box.",
/896B8E324C7823FB8BF3AABD1701B071,"Another thing that’s difficult to get your hands on for juggling purposes is ancient Human relics. But trust me, the risk can be worth the reward. One time I accidentally activated an ancient portal while juggling, and I wound up travelling all the way from the Bahari province to deep into the Opoc mountains.

Talk about saving on carriage fare!
",
/60E6C9E547DCC66F278456B47155B41B,"Another tome has sadly slipped through my grasp, and I have reason to believe this volume was not checked out of the library, but rather it was STOLEN. I thought after all your help last time, you would be a good person to help with the reconnaissance mission. Come visit me so we may discuss the matter further. I wouldn't want this information to fall into the wrong hands.",
/590232CB4AB4F2E30F0D168D99BDF9F2,Antlers and Antiseptic: A Medical Treatise,
/B5298FB94CE9B83B8DE0F69A6D826F58,Any Bass,
/EB3BA7D445E651F602B70FBE7FB37B20,Any Bream,
/FA296A7840D7EE3911D0CABD21B6AD0F,Any Bug,
/918502A141D6D56C643BA2ADCD990BF1,Any Bullhead,
/B47E71814344DA5A46CEFCB63E7447E6,Any Catfish,
/243D654C422E54104E5AA688787FA1A0,Any Crab,
/049FDC564E07303C8BE41BB354DA240B,Any Eel,
/22C1F1B5422D3E24F03C01AD9BDF36DE,Any Fish,
/98170B864EB5119FD1BF29AB21003FF0,Any Fruit,
/C37CE4704949FB44F029A6ACB1C2D062,Any Jam,
/4AD2897F48489F2D92AD59A2125EC0B3,Any Mushroom,
/6423FAD541C3855A245A3FBB92821760,Any Perch,
/1011FB694B3B121D682C5187FFAA0F0E,Any Rare Bug,
/BCC86A42441D5C07FC5FD2B59755A7A3,Any Rare Fish,
/23BC3B7844C74F09471D228D1AFE4DEC,Any Red Meat,
/214913B844BCC4F401A5EDB5A90333AE,Any Salmon,
/351241504EE2E272C77A779C64E8F5E5,Any Sawmill,
/DCF267B24043A6C939B368BBC429DA69,Any Sawmill,
/FD352EB64600132D41DAA08CFA7AB2C9,Any Sawmill,
/172CEF0F4F932DC664C2A1B46C4DB17D,Any Smelter,
/5C22871342112FE631B00F9040C58078,Any Smelter,
/6B52878E4FC07C8E5AFC048F9DFA9C4C,Any Smelter,
/71788192478A907EFE2F4784781AA9E6,Any Smelter,
/B710A4844255724F56214CA5F7C86584,Any Smelter,
/C355DA2546D2E0FB9BDA8E9C006419C7,Any Smelter,
/DFE6F39B426B7FAD38CEAA90D9ACE195,Any Smelter,
/FC943D8D45EE32248BAF11A1EA5263C8,Any Smelter,
/809C826B45675727235CEF9B687768C6,Any Spice,
/013B3C5044DE741B237A6E8F5D610CC0,Any Trout,
/A32DB6D4429B955112AF5E8B61E174F1,Any Uncommon Bug,
/B1BB77CB4888C4A6F23321BA09FCD8DB,Any Vegetable,
/2B2D1B134F6101E2812C378AB49BAA4C,Any {0} Bass,
/A2E4DBDF4B9B8E98813809B96C082F22,Any {0} Bream,
/AB785166421C30FE1229C3BDB3957F76,Any {0} Bugs,
/F2D3766B435AA067CADE9C86A84DDAA5,Any {0} Bullhead,
/BA7E230E46C2BB1E37B8448F4D361877,Any {0} Catfish,
/3D48306844ACF09982061984FA035875,Any {0} Crabs,
/6FFE20F941C2A3455158F693E235C22B,Any {0} Eel,
/EF32613B4B7D79F342A2DDBF003D4333,Any {0} Fish,
/1B33507147379695630B46ABD2AF7726,Any {0} Fruit,
/B37125AC4E4E4E7605049CA28DD4DC67,Any {0} Jam,
/055C57304AF3CE88A780138767542B8B,Any {0} Mushrooms,
/F86C018A4C791FAFA99ACEBF815626C5,Any {0} Perch,
/52CDC1014BA47BC9A902529D7D659867,Any {0} Rare Bugs,
/C4FBE0894DBB375FBD9E038B75609FF4,Any {0} Rare Fish,
/D98F2E6E4DB81033F598A6A20B679A6D,Any {0} Red Meat,
/57DBF15A490679EE17699994B5C4E158,Any {0} Salmon,
/385DD2634324ACC1BCACADA0358EA5CD,Any {0} Spices,
/9F6235E2428D9D488CB13FAB9F928738,Any {0} Trout,
/E4EBC42842338D52C65412BA581F9984,Any {0} Uncommon Bugs,
/DC9AB68F4EB0C43EEF76F7B549CB6DE0,Any {0} Vegetables,
/6442677641B08E064B8516907D4F38D4,"Anyone who's anyone is wearing the latest ball gown trends. Dresses for the Bahari Ball should have a tight, belted waist, a full skirt, and ruffled sleeves. Anyone wearing loose fitting garments or bell sleeves will be turned out at the door for being a laughing stock.",
/136045694F18CB187C01CF90A9A90F99,"Anyone who’s willing to pitch in when needed is okay in Delaila's book and you’ve pitched in enough that you’re more than just okay.",
/00AA67204220F3C42C7DAC9BAEB896EF,"Apologies for my son's rudeness the other day. I wanted to let you know you are welcome in this valley and if anybody says otherwise, they're gonna have to go through me! As a welcome gift, I made this Chapaa skin rug with one of Hassian's pelts. Just the thing for a hunter like you to rest their weary feet on!",
/935FEB11446EE4EEFAB63A8318A1F7B2,Apothecary,
/55FE56C94F1FBF9B2B9FBFA402DBDB07,Apple,
/FBBC779343F5C39CB39BE1805703E1B5,Apple Filling,
/DC1609B0409B6FE0A6F6C691F122A93A,Apple Pie,
/7E2244844F4314104B4839A631105D85,Apple Tree Seeds,
/3ADA0D2243CB3B2E7A811DB5FA8884FD,Aqua,
/9F065E1347D3CD9152937BA20C7E139F,Aqua,
/304433CC430386A97D428F8216EC5B40,Arboreal,
/42990025471BE2589DE826BFBB51AB03,Arboreal,
/A3441A4E4C17D7B3F1755A94597FF96C,"Are you ready for the greatest challenge of your culinary career? If not, DON'T come find me at the Inn. Making celebration cake isn't for the faint of heart.",
/C3465D2A4B14678DAD487783D0305DEA,Aristocrat,
/0E6B2CE64B483643317CBDBF6D978E8B,Around Town,
/524D108C4790936E1307E1875EBB5E7D,Around Town,
/5C0F39474F5014BB7E3291B3C244149F,Around Town,
/C85BC148465555A359CAA199471B3EEF,Around Town,
/89CFB6B64661E9CCA5BD0CA44FF3266A,Artist Next Door,
/7D9080ED4404564782E8449BACDA76A8,Artistic Collaborator,
/62A8C5EC44546F2E790BDDAF699EFAA2,Artwork - Not Stolen,
/6BBF93A644016F3C32309EAC8744CA52,Artwork - Not Stolen,
/ADC9B3E840945DE0441AF09D24790D75,"As I stand here, watching the ships go to sea, I consider whether I should board one. Join the souls taking their chances with the unknown... a fresh start. That is what I have needed for so long. 

Perhaps whatever is out there is better than here. Perhaps it is not. The king's men say that there is no escape, but I wonder. Isn't that always the gamble of the sailor?

The sea's impermanence clearly isn't helping my compulsion. Maybe a walk through the caverns...",
/B1C76ED649980ED38C2D969C8EF30998,"As a patron of the arts, I feel it is my duty to help you decorate your new abode. After all, no home is complete without a little drama and this piece is sure to get your guests talking.",
/EAB161CA46A01FEB693E0982F04D43A7,"As she reached the top, she saw that the forest she had thought her spacious home was just a small patch of trees in a much larger landscape. As she looked up hopefully at the moon with her ears perked up, she realized it seemed just as far as it had when she had been on the ground. The tips of her ears drooped, just a little, but as she dropped her gaze from the sky she saw a cliff off in the distance, taller than the tree on which she perched. 
",
/13B0CC574B6608F3F907838B0EE19173,"As soon as my eyes met with hers, I knew she'd be the woman I marry.",
/5CAF02E8476F15D363074E8DEEA3D30F,"As the kitsuu was launched into the air, she had a moment of vertigo as she flipped and flipped head over tail, tail over head, with a splash of sideways. Almost overwhelmed by the dizziness, she channeled her inner silverwing and spread her limbs taut so her thick fur could stretch out and catch the air, letting her gently hover above the peak of the geyser. Up and down and up again she bobbed, as she looked around in a bubbling excitement that quickly fizzled as the novelty wore off. She was high, higher than she’d ever been before, but the moon looked no closer than it had on the cliff or in the tree. She was closer to an expansive body of water she had never even seen before than the moon she had been admiring this whole time! The ocean glistened all over as it undulated in the wind, so vast she couldn’t see it in its entirety, and while she had to admit that it was beautiful, her heart was still set on the moon, and it still seemed impossibly far.
",
/AEFB27204066EEC4E96981A58FDD6ECC,"As the monster approached, I took out my slingshot with hand, and my cross bow with my other rippling arm. I shot it right in the eye, but also in the gut. It's blood ran through the forest, forming a deep scarlet river of blood.",
/78E5F4924A5FB64CDCE8AEB92DF97817,"As you and Tau get closer, the demands for pets increase. Hopefully you can keep up!",
/AB14D61840507C5169202FB60230A959,"As you get to know Reth, you realize there may be more to him than meets the eye.",
/90330C864D87496599F80293F8A26BDE,"As you have reached the next requisite level of fishing, I am required to inform you that I have a new recipe available to improve your rod. I am not required to inform you of this next bit of information, but I would like to: I am delighted by your progress!",
/9578D0B0402AEA174408C09B49B7B7F3,"As you know, the festival of bounties is quickly approaching. Unfortunately, I haven't had time to to make quite as much jam as I would have hoped this season. Would you maybe be willin' to help me out a bit? If you stop by the farm, I can get you the recipe.",
/EBD3AEA3440E771E147302B3F5A266FD,"As you may well have guessed, your actions have ignited another vault at the temple.
One that Tau seems particularly interested in...
When you have time, stop by to do some research.",
/70D4DB184696B921BDBFD4B79AF06FF4,Ash,
/03BFC11F44A32E2717CD9FB95B2ED8B5,Ashura,
/50C7C15F4A9FDB4EDBE9988288D41917,Ashura,
/B2C219F64C5690A59795E7B94489A493,Ashura,
/C91CD44B45E8EA4C725164BABF4AD7B0,"Ashura acts like a father to everyone in the village, but he seems to really trust you.",
/CA1DD8B24D3B96E7AD6C4DB8FBFC34A3,"Ashura confronted you about helping Reth with his extracurriculars. Check on Reth to see how he's is feeling.",
/963D969C481FD226EAE9A5A93C1ECFDD,"Ashura has shown that he trusts you, and is willing to share things he doesn't share with just anybody.",
/AD40495740A3782426E470ACDEC3DD89,Ashura is happy to welcome you to the neighborhood.,
/F6AF1F594220D622E4B7EFBD77D97AE5,"Ashura mounted these replica horns so his inn's patrons could test their strength before wrestling a real ormuu. So far, no one has won.",
/92419FD9402086D2767B6B82129671D3,"Ashura says his wife's favorite flowers were Sundrop Lillies. Find some and bring them to her in the Remembrance Garden.",
/3BBDC2644B5AB8E5E963F4914C26DE9E,Ashura told you that Reth wants a pin from you. How sweet! See Sifuu to make it happen.,
/B23F5CD74AB62A2C9A0D5D94BB933F5D,Ashura told you to go find Hodari at your Housing Plot. Look for the gate icon on your map or compass to find your plot.,
/3188CA384B4A15B40EDCEAB5DB38F332,Ashura wrote two letters to send to his son. Read them and tell him which one he should send.,
/081930C74589EC05B3D1DF905B14740B,Ashura wrote you a letter about Reth. Find out what he wants.,
/60D37D21449AC7BBE165A78169594F33,"Ashura's Room",
/F7E001884E9AC3C9BB02F88F4C316D6E,"Ashura's looking for Reth. Wonder what it could be about? You'd better go talk to Reth and find out.",
/479D3E5A488B14E7A30C99B0B8E06640,Ashura’s warm nature makes him easy to get to know.,
/1716636D471C6A48C5B7749ABD8CE1AA,Ask Auni.,
/3974C2A44695B7E878F3B289971E63D9,Ask Caleri about recipes.,
/C8B9E017495D22BB0A9A7E86F7D16613,Ask Elouisa for help with the seance.,
/9F99145D4A9946F12141CA86EC28DC56,Ask Eshe about her experience with the cream.,
/1EF470E8425DE7D91327D3989A832B90,Ask Eshe to escort you to the ceremony during the hours of 6pm-12am.,
/2E43011447D0DDA456BC3EBD94BA9AE6,"Ask Hassian if he'll be home for dinner.",
/FEC7FDD14344C7782841529A91D246A0,Ask Hodari about the fight.,
/DD8AFE75426D424F4BCF1998E9DAF9D8,Ask Jel.,
/00E0DD8243076E5DEF6EBF89452BB372,Ask Jina about the strange artifact.,
/3321B5884D3D77E11963EF8FB355402A,Ask Jina.,
/F20F00BF48CD89FBC222DBBD2CDE0BDF,Ask Kenyatta.,
/DAD726824E00CF6CE0D3C3B61322486D,Ask Reth for his canape recipe.,
/884B6C3A4B7B786F078CCC90E4FB14AB,Ask Tamala for help with the seance.,
/5665AF5E45D4F69DBF0A6585D04B0DB6,Ask Tish.,
/BBBB60ED4BF783ADDD343F859A5549B9,Ask Zeki about his experience with the cream.,
/001A5D314D9697846DCEAC87A6C9C677,Ask Zeki about the letter.,
/32E5AFF243B6370A079F858E25BC9FE4,Ask all of Delaila’s friends to help with the gift basket.,
/A96F8C0A4632133180F11F9826E23967,Ask all of Delaila’s friends to help with the gift basket.,
/7262E215447546BAB3EAD68EBF8BF677,"Ask all the villagers to help with Delaila's gift basket.",
/15BD169A416D91C7D02BAD8071C260BF,Ask around about the Oneness.,
/2D1A6E9848B5996BE118599EA42ABC06,Ask around about the artifact you found to see if anyone knows what it does.,
/57B6D87342368EA2FA559BA811936C43,Ask around about the list.,
/3D7E603243F5F78C095904B202681543,Ask around about the old coin.,
/8C24A9DD4AD310FF98A54C9852E78BEF,"Ask around about your plot's prior resident.",
/C4145AEF45F56F750133689A5F223D7B,"Ask around for help fixing Delaila's ice cream machine.",
/104A717542B5BB4F5846C2AADB4693DD,Ask around to find out what the item does.,
/DEFD72DB40F964BE887560BF69405DAC,"Ask around to see if anyone's heard of a disappearing statue.",
/11529DF644069647532EA7974197D5F7,Ask around to see what various villagers think is romantic.,
/2BCC393746DEF4847A7D7988A41DCC0D,Ask around town to find out if anyone can help Najuma.,
/7D9927D64BA4F49F8AD2BF98FE683C0A,Ask for Help,
/BFB5B0634F26459244D3F2B0487AFFE0,Ask some of Delaila’s friends to help with the gift basket.,
/344D7A0940766D4C1AAF7BA8A25AE0F7,Ask the villagers what makes a good book.,
/F1836F1941EF6EFD4E8A20AFAD0713F5,Astrologist,
/65FF25C44234144026F6F78402B1F815,At Last,
/4D4F3D92419B74B1CB83C8B916C0FC69,At least Caleri acknowledges when you step into a room now.,
/F8C0213E42C0228364F2DA96754DE9E1,At-Risk Rivalry,
/F8B038CA4A310622ACBA91B6F17E635C,Attention,
