key,source,target
/5373816945AF119B74CE7AB340CEEEEA,"A large and resilient fish. The Blue Marlin is considered a prize by even the most experienced fishermen.
Found off the coast of Bahari Bay using worms.",
/F39B0C1044E7A035192F168477908C59,"A large and resilient fish. The Blue Marlin is considered a prize by even the most experienced fishermen. 
Found off the coast of Bahari Bay using worms.
A specimen so fine it's fit for display!",
/FA2ADA0D4F77B858B7BEA7A82A1CC6AC,"A large bench with a carved backrest. Like a hard couch that you don't have to clean as often.",
/0CEA826E425CC48CE87987AB65E17453,A large bone fragment found while fishing. Jina might know what it is.,
/1078C26B4D57EABC1BBF2AA46B830924,A large bone fragment found while fishing. Jina might know what it is.,
/4E2765864FADEA0E63DB78B944980AE7,A large bone fragment found while fishing. Jina might know what it is.,
/A05B8633486B7AE7D0BCCC9363A74CB0,A large bone fragment found while fishing. Jina might know what it is.,
/F5E0323441D880CA6EA385ADBC6DB83A,A large bone fragment found while fishing. Jina might know what it is.,
/AF77B40E49AD8E698C45B09BF018D8B5,"A large ceramic pot with a lid, ideal for soups and stews. It could contain anything!",
/8A77E3CF484AA3FA3FFC48B8C45C941B,"A large diamond the size of a Grimalkin's paw.",
/873BA83B4CE87A6B9013199B151C3369,A large earthenware container that can store anything from flowers to foodstuffs.,
/DABC56CE4C7E10B8373905B1A6535DD8,A large painting depicting the Human ruins just outside Kilima Village. A picturesque reminder that you are always welcome here.,
/7307937646E614D97D4BCFA7D143935B,"A large sturgeon that grows throughout its entire lifetime.
Found in Kilima Lake using glow worms.",
/397E1C114563123DB91B90AE80DCE9EF,"A large sturgeon that grows throughout its entire lifetime. 
Found in Kilima Lake using glow worms.
A specimen so fine it's fit for display!",
/0579C3534B6343698645E49EE13ED176,A large table where the whole family can gather round for a healthy meal. Or less healthy gossip.,
/BE9692F84ADD737A020C5DA569CA8042,"A large tuna that can swim faster than its size implies.
Found off the coast of Bahari Bay using glow worms.",
/0498D9CF43B1C4CAE9450195B49952D5,"A large tuna that can swim faster than its size implies.
Found off the coast of Bahari Bay using glow worms.
A specimen so fine it's fit for display!",
/F4EEBAC7440873C0D5090E8A70EC5DB5,A layer of cake topped with jelly.,
/AEE1D5FF496FCA8FFF2B49B0667C74B5,A leather couch that combines wood and steel to give your home that contemporary urban air.,
/1E5C239B4C60B829B312B0A28665CB7C,A legacy item.,
/2800E85F433FC102F4D8F29D2E12C11C,A legacy item.,
/AA97CFBA440170D2A4FEC48662902274,A letter from someone that could use a little help.,
/FD82B97C417294C6ADCA08B16948DA9B,A light bulb? What a great idea! Can be used in crafting.,
/E86570A242379C04D42146BEE8DDAC9C,A lightweight basket made from woven strips of bamboo. Could theoretically double as a very large steamer.,
/0A0E800F4E29E0A16B7C5DB4F9F1770E,A lily that only blooms at midnight.,
/E49AA5E14393B70CF5905A83CF969E15,"A list of supplies in Najuma's handwriting. Some things are crossed out, including the materials you've already brought her.",
/7F74F97148CD0D0639F473A9E5E1D102,"A local crab, known to taste good with drawn butter.
Found along the coast of Bahari Bay. Also has a chance to be found when foraging shells in Bahari Bay.",
/2384A85141B53ACDC51AB498DE639106,"A local crab, known to taste good with drawn butter.
Found along the coast of Bahari Bay. Also has a chance to be found when foraging shells in Bahari Bay.
A specimen so fine it's fit for display!",
/9166EB04478B14401620228B6C8ABE63,"A local species of bees, known to produce delicious honey.
Has a chance to be found when chopping trees in Bahari Bay.",
/D549FF4F4E622363451C7697C15801EE,"A local species of bees, known to produce delicious honey.
Has a chance to be found when chopping trees in Bahari Bay.
A specimen so fine it's fit for display!",
/7080B18A4BEFDD27ABB011ADDE92FC44,"A local species of bioluminescent fauna. Discovered by Professor Bonlin Amepongo.
Found in the fields of Bahari Bay during the evening and night.",
/DE9338B34C11CBA312CFDA89D9224BFB,"A local species of bioluminescent fauna. Discovered by Professor Bonlin Amepongo.
Found in the fields of Bahari Bay during the evening and night.
A specimen so fine it's fit for display!",
/F0D8505F4F43F1D278886E8F6EA1822E,"A long and lithe river fish often confused for a snake.
Found in Kilima Rivers using worms in the evening and night.",
/38E4DDAC47C4CE27ECF10EA04B9BB36B,"A long and lithe river fish often confused for a snake. 
Found in Kilima Rivers using worms in the evening and night.
A specimen so fine it's fit for display!",
/FE33C9DD4EE96BB04F162687B8E8FEB4,"A long, thin lamprey named after its similarity to the branches of a willow tree.
Found in Bahari Bay rivers using worms at night.",
/6FC5D091431FC63E9832D697E21DDD0A,"A long, thin lamprey named after its similarity to the branches of a willow tree. 
Found in Bahari Bay rivers using worms at night.
A specimen so fine it's fit for display!",
/F15BC5C045F227EFA53B059D19C76240,"A lot of corny puns could describe this corn, which can be eaten raw or cooked. ",
/BA82AB694BED954455135BAE47EC029F,A loud firework that fills the air with pops and explosions of blue lights.,
/4074E21F413CEFA9B54B9F8AFF7643C4,A loud firework that fills the air with pops and explosions of green lights.,
/6F31B1DD403EC05DE38005842CAD790C,A loud firework that fills the air with pops and explosions of orange lights.,
/92A0589E4155A865D34496B64166FF5A,A loud firework that fills the air with pops and explosions of purple lights.,
/54CA1A1A41A90B4F312E969E0FD09730,A loud firework that fills the air with pops and explosions of red lights.,
/8433477E4B6DC29CFE664E89D19A5766,A loud firework that fills the air with pops and explosions of white lights.,
/787E76964E50797EDE47B9B7EC756AB1,A loud firework that fills the air with pops and explosions of yellow lights.,
/AFEAD157490D4462BD09049EAEA2BB5D,"A love letter you found abandoned in Bahari Bay, addressed to ""T"" from ""H"".",
/4FFC113F474694C336BECF89801F6200,"A low, wooden table large enough to fit all your friends when it's time for board or card games.",
/E47E5DD14BF81F7C8B3CCBB448F96A4E,A low-hanging chandelier that brings a touch of warmth to your home. Just watch out for those sharp corners.,
/BBD043504FF26515169B05B5CC86DF58,A lute from Badruu.,
/DB33EF9448AC9542010C85B48A07F6D4,A machine that transform trash into useful items.,
/DDD94A9549C7904720B8AE9B9D7B04F4,A machine to make sauce out and custards out of eggs.,
/257A645C47E0374061EECBAC54ED91E9,"A magical firework that creates a bright, living explosion inspired by Embra the Phoenix.",
/B2E6CBAF4A27AE1F22A00DB0217069A1,"A magical firework that creates a majestic, living trail inspired by Maji the Dragon.",
/13830BF641E75E3A4B77A884284FCCEE,"A majestic river ray that hunts by twisting water currents and channeling lightning through its tail.
Found in Bahari rivers using glow worms in the morning and evening.",
/F048D0DC43B25838028FB787A4D43762,"A majestic river ray that hunts by twisting water currents and channeling lightning through its tail. 
Found in Bahari rivers using glow worms in the morning and evening.
A specimen so fine it's fit for display!",
/159CCE174E5647D3BA9A02AC07009FB5,A make-do birdbath deep enough to serve as a punch bowl. Kill two birdswith one stone.,
/5654B0FC47A11724E794DDB1A13B2467,"A mantis from early Majiri legend only recently confirmed to exist by modern entomologists. Said to have magical properties.
Found in the fields of Bahari Bay.",
/E9785AE34DA56C93CDF48BBBE4397C39,"A mantis from early Majiri legend only recently confirmed to exist by modern entomologists. Said to have magical properties.
Found in the fields of Bahari Bay.
A specimen so fine it's fit for display!",
/8A6D04514A40BB8F7FCDA3BCF95129E0,A mask that looks like a bird.,
/916EDB6147565DD09A2C9BB936FF0D6A,A mask that looks like a human...or maybe a demon.,
/B1BBB3024B53AC36F13108BD4DE4B4FA,A mask that looks like a insect.,
/9CD7FC0343ED8D430BD78A8C9E319FEA,A mask that looks like a kitsuu.,
/89F2E4B7465551D8A3E186A2A352B645,A mask that looks like a lizard.,
/EB48A8864488C0687A43DEAF4468D8C0,A massive firework that grows into a beautiful flower of blue lights.,
/2231416B41BF730A7D92B4A8D6FAA506,A massive firework that grows into a beautiful flower of green lights.,
/49C86A9B458C03B16F65D28978773CA4,A massive firework that grows into a beautiful flower of orange lights.,
/49918E3D4D5D2DCEEA437F8533147465,A massive firework that grows into a beautiful flower of purple lights.,
/F7E0DEEB4B2AC8F01A01CFB041EE68B8,A massive firework that grows into a beautiful flower of red lights.,
/CCCF8997489F283A06A626918157906D,A massive firework that grows into a beautiful flower of white lights.,
/EC10BA964E05F65D3161BAAF87CB048A,A massive firework that grows into a beautiful flower of yellow lights.,
/2BBBCFF7427F2B1717604495A23A9001,A master blade from Sifuu. Purely for decorative purposes.,
/47515FC340E355E9F64FA68B1CB53A03,"A master forager goes out to gather rain or shine, but this bright wallpaper lets you enjoy the spirit of the forest in any weather.",
/D1527ED04B97494E7C2939881CE636A9,"A master miner's house is never too cold. Heat up your hearth with the warm lights of this furnace-inspired wallpaper.",
/CFBE87C74D9448877BFA30AC1A14628F,"A masthead of a ship depicting a half cat, half fish creature.",
/3CEE784D49466E484F3B3D8BAF2689A8,A mechanical chapaa made by Najuma.,
/C5172F874E84D8E9DC22A4A2665B1AC1,"A mechanical foot, mined out of the toughest nodes in Bahari. It appears to have once belonged to a Galdur.",
/2C07B6054B466D54D78E52848F421AC3,"A medal given for defeating a Displacer Beast. You can use it to teleport short distances by pressing ""B"".",
/7BC4BD394CFA2692711B37B17BE2ABA8,"A message in a bottle, written by Faadhil, a lighthouse keeper in Bahari Bay.",
/D82D2DB1422B6851EA76309B0CD739D2,"A message in a bottle, written by Faadhil, a lighthouse keeper in Bahari Bay.",
/F711F9F94B66CFD05F4378B73B23FC6A,"A message in a bottle, written by Faadhil, a lighthouse keeper in Bahari Bay.",
/6EC9C5884FF77B80D1448F85A6459C9E,"A message in a bottle, written by Jabarii, a lighthouse keeper in Bahari Bay.",
/AC6389564D9E878A33281690B714BEAB,"A millipede with a hair growth problem.
Found in the forests of Bahari Bay.",
/057C9BEB4B486E617FD7E2AB4364FD57,"A millipede with a hair growth problem.
Found in the forests of Bahari Bay.
A specimen so fine it's fit for display!",
/BC99B9CD4F2BE3C5155C50951ABD07DB,"A minimal meal of slices of raw fish, with a side of plain rice. Buffs fishing rod health for a short time.",
/91ABBF564FDB05F87A0E3680A58A2B6E,A minimalistic shelf suited for carrying your knick knacks or accenting the statement piece below it.,
/B580DDAF42952762384C509F1D8B28CF,A mirror that does not show a reflection.,
/2D9DD6B84A0E6FC317D5F8AE7936B00B,"A mixture of tomatoes, onions, and spices.",
/2268BF31466883074912F6A70853D4AD,"A moderately helpful gardening tool. If you lack a wheelbarrow, this bucket could probably do the trick.",
/53F664E641BE46A6E1ABF385F8F066AA,A modest cabinet perfect for storing your belongings or adding a touch of the countryside to your home.,
/A5C91B38477526FDB2E10C9A7C052B87,"A moray eel that combines its striking pattern and hypnotic movements to lure in prey.
Found in Bahari Bay caves using glow worms.",
/6CE5DA5F44BEE6F392EAB0B0CFA6F2B3,"A moray eel that combines its striking pattern and hypnotic movements to lure in prey.
Found in Bahari Bay caves using glow worms.
A specimen so fine it's fit for display!",
/6D123484484EFACC892A34B5F17810C0,"A mottled charcoal ray that hunts at dusk, blending into the riverbed.
Found in Bahari Rivers without bait in the evening.",
/93C3B7A7410BDDAB60F4D1BF45473B52,"A mottled charcoal ray that hunts at dusk, blending into the riverbed.
Found in Bahari Rivers without bait in the evening.
A specimen so fine it's fit for display!",
/2592152A4F2C25D7274DD7B0D84E554A,A mounted shelf resembling a tiny bench. What are shelves if not chairs for precious knick knacks?,
/9A9D56C64C4B6BEE20A31BA3644A37F6,A muddy container that can be recycled,
/7AAB612043AAE6BEB03805820EF5C170,"A mysterious fish that can sometimes be in two places at once.
Found in Kilima Lake using worms.",
/AC6EB4BF42F7A4F253DA2587062F88DC,"A mysterious fish that can sometimes be in two places at once.
Found in Kilima Lake using worms.
A specimen so fine it's fit for display!",
/6637110042BE4E225D35E0A57751CBC0,"A mysterious key found near Caleri's house. Could it lead to a secret room in the library?",
/530FA0AD402A6966B6448DA440FEC94C,"A mysterious potion, concocted from a Heartdrop Lily, Duskwing Butterfly, Hypnotic Moray, Heat Root, and a dash of Spice Sprouts. What exactly the elixir does has yet to be seen...",
/2FC6842D438528C1C3F1B0BB1D7D4B89,"A mysterious, egg-shaped object. If it looks like an egg, sounds like an egg, and smells like an egg, could it possibly be... an egg?",
/66CA858244169E44AA765EACCBBE1C75,"A new lute for Badruu. It looks just like the old one, except shinier.",
/357879254DA4668889157AB3BDB13682,A new telescope you and Sifuu made for Hassian.,
/50E1311E48DE8C01A303548E9B72AD5D,"A nicely-sized painting of one of the many windmills surrounding Kilima. There are certainly many like it, but this one is yours.",
/189202034B696DC646D874B73F20FEB2,A not so delicious looking pie made out of mud.,
/8ECB8B424D26B1439670FEAEACAB7C04,"A note taped inside the History of Plants. It reads, ""Hey, Kenyatta. I noticed you marked the page on the Heartdrop Lilly. You're not trying to tell me something are you? :)""",
/CCB2FA764F96A211A8B6BEB91E676D0A,A pair of glasses with a slightly glowy sheen.,
/93E402954881B4887CA14DB2A53E9F0E,"A partition of painted wood. Put it inside, it's a folding screen. Put it outside, it's a fence!",
/B9E2E18542EC7DDD387C51A688AA1EDF,"A patchwork picnic blanket, perfect for outdoor dates or quiet time in the sun... with the neighborhood insects.",
/C5B9D3A74CB89082EA4D098BDC583D63,A peki egg makes every morning egg-cellent!,
/73DC584248A8F78DB29E4F98CAE50713,A perfectly normal place for Flothingers to gather and be trapped.,
/35AB4903407A3671FEBC27ADFB2134A4,"A petite river fish known for its pleasing colors.
Found in Kilima Lake using worms.",
/D1AC92C944F5DBA5ECC124BB580E3638,"A petite river fish known for its pleasing colors.
Found in Kilima Lake using worms.
A specimen so fine it's fit for display!",
/0162C02649680075F5A960AF3461AB8E,"A picnic basket with a sandwich inside. A bit on the soggy side, but probably still edible.",
/C2A146954E0B665C8813DA9674A0CC7E,"A pie with a sweet and tangy blueberry filling, perfect for a summer picnic.",
/E58781B64F34B249AE6BA88380DAEBF6,"A pike with a deep green hue native to Bahari Bay.
Found in Bahari rivers using glow worms.",
/A9A90B3943E894D62C88FDB6B3A38F07,"A pike with a deep green hue native to Bahari Bay. 
Found in Bahari rivers using glow worms.
A specimen so fine it's fit for display!",
/77D4355F45103469B9707E9F28EF60AA,"A pillow modeled after Enki with beautifully rendered tusks. Not great for your back, but it sure is cute!",
/336C7C964C0573E6637F8E929AE2787B,"A pillow modeled after Nargaal, the chapaa who'll race you home. Not great for your back, but it sure is cute!",
